Product Name,Amount,Quantity,Date
Pepsi 1,214316,4063,2021-04-21 12:45:44
Margherita Pizza,252583,2261,2021-04-21 13:18:23
French Fries,161518,1946,2021-04-21 13:20:39
Chicken Delight ,126738,662,2021-04-21 13:20:39
Garden Fresh Pizza ,115718,561,2021-04-20 15:41:17
Meal For 2 Veg,116821,246,2021-04-21 14:01:01
Cheese Garlic Bread ,57103,838,2021-04-20 19:01:49
Water Bottle 1,46682,777,2021-04-20 15:09:32
Corn Exotica Pizza,81515,333,2021-04-21 12:45:44
Panner Tandoori Pizza,88530,308,2021-04-20 14:52:45
Margherita Pizza,79474,287,2021-04-20 17:21:05
Water Bottle ,20600,412,2021-04-20 16:33:39
Lava Cake,41600,400,2021-04-20 15:09:55
Cheesy Veggie Pasta,47423,304,2021-04-20 14:56:43
Potato Wedges,25956,279,2021-04-20 17:21:05
Veggie Lovers Pizza ,62664,255,2021-04-18 13:29:21
Veg Supreme Pizza,54075,220,2021-04-17 19:47:31
Cheese Sticks ,39930,429,2021-04-19 20:12:28
Super Cheese,26172,281,2021-04-19 17:19:19
Chicken Fingers(Boneless) ,39480,235,2021-04-19 20:12:28
Simply Veggie Pizza,42140,203,2021-04-18 17:00:12
Grilled Chicken ,39494,161,2021-04-20 15:09:32
Jughalbandhi,42661,149,2021-04-20 16:16:14
BBQ Cottage Cheese,18744,143,2021-04-20 14:57:13
Miranda,2620,131,2021-04-07 19:36:12
Chicken Delight ,47133,127,2021-04-21 13:14:30
Garden Fresh Pizza Cone,15003,124,2021-04-20 17:55:47
Pepsi,11460,573,2021-04-06 14:44:30
Chicken Sausage ,37613,195,2021-04-18 15:08:00
Cheese Chicken Pasta ,23038,138,2021-04-19 13:43:50
Panner Tandoori Pizza,54838,107,2021-04-18 19:34:20
Hot Chilli Pizza,17579,61,2021-04-20 19:43:21
garden fresh,39520,400,2021-03-08 17:01:40
Garlic Bread,9334,161,2021-04-17 17:46:23
Veg Feast Pizza ,22971,94,2021-04-19 14:13:50
Garden Fresh Pizza ,32106,79,2021-04-18 19:39:55
Corn Exotica Pizza,34923,73,2021-04-18 15:41:14
Veg Supreme Pizza,32716,68,2021-04-17 14:27:04
Chicken Tikka Pizza Cone,8255,63,2021-04-20 15:29:41
Chicken Supreme ,17578,60,2021-04-18 19:22:23
Jughalbandhi,27980,55,2021-04-19 14:41:21
Tandoori Chicken,27385,50,2021-04-18 12:38:36
Meal For 2 Non-veg,23695,43,2021-04-20 17:28:05
Rainbow Veggie Pizza ,16045,65,2021-04-14 13:17:42
Tandoori Chicken,20820,65,2021-04-12 13:39:16
Veggie Lovers Pizza ,30732,65,2021-04-10 16:11:31
Grilled Chicken ,22209,47,2021-04-18 18:23:13
Chicken Supreme ,21001,42,2021-04-19 20:12:28
Veg Kolhapuri Pizza,12152,42,2021-04-18 11:52:34
Meal For 4 Veg,33162,37,2021-04-19 13:19:24
Chicken Sausage ,12373,34,2021-04-18 12:50:21
Meal For 6 Veg,5456,4,2021-04-20 16:32:36
7UP,3640,182,2021-03-20 15:28:26
Coke 1,3000,60,2021-04-13 20:05:46
All Meat Extravaganza,12017,42,2021-04-08 13:31:48
Sausage Lovers ,8228,34,2021-04-18 17:43:28
Simply Veggie Pizza,11636,29,2021-04-14 15:36:30
All Meat Extravaganza,13631,27,2021-04-15 13:47:36
Hot Chilli Pizza,12845,25,2021-04-04 13:57:42
Veg Kolhapuri Pizza,11543,22,2021-04-03 19:48:01
Rainbow Veggie Pizza ,10002,21,2021-04-07 19:44:56
Sausage Lovers ,7667,16,2021-04-17 21:20:19
Punjabi Chicken Tikka ,7097,13,2021-04-18 13:37:19
Carry Bag,744,62,2021-04-18 16:02:30
Mountain Dew ,1040,52,2021-03-28 17:57:36
Pepperoni,7875,25,2021-04-01 20:29:00
Punjabi Chicken Tikka ,6975,22,2021-04-16 18:34:33
Veg Feast Pizza ,7537,16,2021-04-11 18:14:03
Supreme Combo,5693,11,2021-04-10 15:40:28
Pepperoni,4418,8,2021-04-01 14:52:51
Meal For 4 Non-veg,6755,7,2021-04-01 21:03:59
Water Bottle ,3486,71,2021-01-31 22:06:15
Meal For 2 Veg,20253,43,2021-01-28 15:16:47
Supreme Combo,5156,18,2021-03-30 21:10:46
Meal For 6 Non-veg,2874,2,2021-03-10 15:51:44
Mountain Due 1,750,15,2021-03-21 16:11:12
Meal For 4 Veg,5346,6,2021-01-27 14:53:13
Meal For 2 Non-veg,2180,4,2021-01-26 17:08:01
Meal For 6 Veg,4092,3,2021-01-16 18:24:45
Water Bottle ,719,15,2021-01-30 18:15:36
Chicken Wings,672,4,2021-02-09 15:43:54
Cheesy Veggi Pasta ,468,3,2021-01-18 17:23:21
